Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.8.135-54.149.190.242-4245-443-6,192.168.8.135,4245,54.149.190.242,443,6,13/08/2023 08:10:27 PM,3458715,9,10,643.0,5676.0,517.0,0.0,71.44444444444444,172.20127112706743,1400.0,0.0,567.5999999999999,684.754651925296,1826.9790948372442,5.49336964739795,192150.8333333333,598601.3571544972,2548744.0,0.0,3171035.0,396379.375,879664.7895355104,2548744.0,450.0,909904.0,101100.44444444444,145435.72146408109,307218.0,0.0,0,0,0,0,180,224,2.6021224645569236,2.891247182841026,0.0,1400.0,315.95,549.0841633311352,301493.4184210527,0,1,0,0,0,0,0,0,1.0,332.57894736842104,71.44444444444444,567.6,0,0,0,0,0,0,9,643,10,5676,-1,110,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-13.33.33.31-4168-443-6,192.168.8.135,4168,13.33.33.31,443,6,13/08/2023 08:10:25 PM,6306846,8,11,581.0,6246.0,517.0,0.0,72.62500000000001,180.94587785933592,1400.0,0.0,567.8181818181819,671.5959824450737,1082.4745046890316,3.012599324606943,350380.3333333333,1339365.447174058,5709007.0,0.0,6120833.0,874404.7142857142,2133842.0963983187,5709007.0,584.0,597800.0,59780.0,93432.72673010363,208973.0,0.0,0,0,0,0,160,244,1.268462873518713,1.74413645108823,0.0,1400.0,341.34999999999997,561.8574716251912,315683.8184210526,0,1,0,0,0,0,0,0,1.0,359.3157894736842,72.625,567.8181818181819,0,0,0,0,0,0,8,581,11,6246,-1,131,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-23.57.38.206-4171-443-6,192.168.8.135,4171,23.57.38.206,443,6,13/08/2023 08:10:25 PM,6273781,7,9,597.0,4584.0,517.0,0.0,85.28571428571429,192.68862125695117,1400.0,0.0,509.3333333333333,633.8428432979266,825.8177963177229,2.5502962248761953,418252.06666666665,1516976.395967766,5899164.0,0.0,6158402.0,1026400.3333333334,2387914.9963246738,5899164.0,347.0,374575.0,46821.875,58194.90824913293,124623.0,0.0,0,0,0,0,140,204,1.1157545983833355,1.4345416264928599,0.0,1400.0,304.7647058823529,514.9964234598824,265221.31617647054,0,1,0,0,0,0,0,0,1.0,323.8125,85.28571428571429,509.3333333333333,0,0,0,0,0,0,7,597,9,4584,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-23.57.38.206-4166-443-6,192.168.8.135,4166,23.57.38.206,443,6,13/08/2023 08:10:24 PM,6324448,14,16,1715.0,11295.0,561.0,0.0,122.49999999999999,230.14568964362218,1400.0,0.0,705.9374999999999,663.7368423052417,2057.096524471385,4.743496981870987,218084.41379310345,1086052.8068722242,5862112.0,0.0,6236245.0,479711.1538461539,1617779.3514076555,5862112.0,406.0,462259.0,30817.26666666666,44177.78563691204,112559.0,0.0,0,0,0,0,280,344,2.2136319248731273,2.52986505699786,0.0,1400.0,419.67741935483866,577.9394078446156,334013.9591397849,0,1,0,0,0,0,0,0,1.0,433.6666666666667,122.5,705.9375,0,0,0,0,0,0,14,1715,16,11295,-1,501,4,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.114.189.70-4262-443-6,192.168.8.135,4262,20.114.189.70,443,6,13/08/2023 08:10:28 PM,2420884,7,8,610.0,5607.0,517.0,0.0,87.14285714285715,192.69183391400597,1400.0,0.0,700.875,684.0065658623878,2568.070176018347,6.196083744615603,172920.2857142857,392840.01645442395,1465423.0,0.0,2126005.0,354334.1666666667,567536.405789238,1465423.0,286.0,915578.0,130796.85714285714,161585.60879239687,323658.0,0.0,0,0,0,0,140,184,2.8915057474872814,3.304577997128322,0.0,1400.0,388.5625,581.0970049541355,337673.7291666666,0,1,0,0,0,0,0,0,1.0,414.46666666666664,87.14285714285714,700.875,0,0,0,0,0,0,7,610,8,5607,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.114.189.70-4261-443-6,192.168.8.135,4261,20.114.189.70,443,6,13/08/2023 08:10:28 PM,2458887,15,13,3193.0,6263.0,960.0,0.0,212.86666666666667,365.47735256523794,1400.0,0.0,481.76923076923083,605.7164014407724,3845.6423577008627,11.387265864596463,91069.88888888888,212661.7637427553,1010043.0,0.0,2165475.0,154676.78571428568,281334.09495341696,1010043.0,18.0,1405731.0,117144.25000000001,169372.56150871288,465921.0,0.0,0,0,0,0,336,284,6.100320998890962,5.2869448657055,0.0,1400.0,326.0689655172414,495.92755310734094,245944.13793103446,0,1,0,0,0,0,0,0,0.0,337.7142857142857,212.86666666666667,481.7692307692308,0,0,0,0,0,0,15,3193,13,6263,-1,501,5,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-54.171.24.151-4238-443-6,192.168.8.135,4238,54.171.24.151,443,6,13/08/2023 08:10:27 PM,3767020,8,11,643.0,5841.0,517.0,0.0,80.37499999999999,181.84918201630714,1400.0,0.0,531.0000000000001,690.8279091061681,1721.2544663951876,5.043774654766898,209278.88888888888,734094.7437427221,3134418.0,0.0,3559622.0,508517.4285714285,1161650.9280701694,3134418.0,290.0,632526.0,63252.59999999999,97317.899676153,207292.0,0.0,0,0,0,0,160,244,2.123694591480799,2.9200800632860986,0.0,1400.0,324.19999999999993,564.5237955918897,318687.1157894736,0,1,0,0,0,0,0,0,1.0,341.2631578947368,80.375,531.0,0,0,0,0,0,0,8,643,11,5841,-1,110,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-63.140.62.160-4251-443-6,192.168.8.135,4251,63.140.62.160,443,6,13/08/2023 08:10:28 PM,2939858,15,16,1959.0,5425.0,534.0,0.0,130.60000000000002,188.56253225767992,1300.0,0.0,339.0625,485.8377601284884,2511.6859385725434,10.544726990215173,97995.26666666666,402023.67580314376,2204299.0,0.0,2770067.0,197861.92857142858,626555.1239170316,2364110.0,21.0,735559.0,49037.26666666667,75852.85201010352,176575.0,0.0,0,0,0,0,300,336,5.102287253329923,5.442439736885251,0.0,1300.0,230.75000000000006,378.01510466493096,142895.4193548387,0,1,0,0,0,0,0,0,1.0,238.19354838709677,130.6,339.0625,0,0,0,0,0,0,15,1959,16,5425,-1,39200,8,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-34.111.208.231-4182-443-6,192.168.8.135,4182,34.111.208.231,443,6,13/08/2023 08:10:25 PM,6116304,15,19,1542.0,6317.0,517.0,0.0,102.79999999999998,174.48299139375817,1400.0,0.0,332.47368421052624,513.5947784890614,1284.9263215170467,5.558912702834914,185342.54545454544,889207.2768734482,5124857.0,0.0,6025736.0,430409.7142857143,1377089.263565529,5198642.0,150.0,991447.0,55080.38888888889,83192.87194235057,295850.0,0.0,0,0,0,0,300,404,2.452461486544815,3.106451216290099,0.0,1400.0,224.54285714285714,408.30801110530894,166715.4319327731,0,1,0,0,0,0,0,0,1.0,231.14705882352942,102.8,332.4736842105263,0,0,0,0,0,0,15,1542,19,6317,-1,269,8,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-13.33.33.31-4163-443-6,192.168.8.135,4163,13.33.33.31,443,6,13/08/2023 08:10:24 PM,6345653,28,62,1093.0,68236.0,517.0,0.0,39.03571428571428,119.56293310865611,1400.0,0.0,1100.5806451612905,517.0183923033152,10925.431945301767,14.182937516438418,71299.47191011236,501008.3235054604,4719938.0,0.0,6159782.0,228140.07407407407,901014.1127673404,4719938.0,104.0,1625662.0,26650.196721311484,64390.963924508236,219576.0,0.0,0,0,0,0,560,1264,4.4124694495586185,9.770468066879799,0.0,1400.0,761.8571428571429,658.4059465680658,433498.3904761907,0,1,0,0,0,0,0,0,2.0,770.3222222222222,39.035714285714285,1100.5806451612902,0,0,0,0,0,0,28,1093,62,68236,-1,133,5,0,0,0,0,0,0,0,0,0,No Label
142.250.67.227-192.168.8.135-443-4070-6,192.168.8.135,4070,142.250.67.227,443,6,13/08/2023 08:10:21 PM,9581340,20,24,1693.0,6660.0,517.0,0.0,84.65,151.6586454404829,1400.0,0.0,277.5,499.6283836404117,871.7987254392391,4.592259537809951,222821.86046511628,1373162.4418329734,9016133.0,0.0,9502578.0,500135.68421052635,2080473.762680645,9089345.0,8.0,565207.0,24574.21739130435,33819.38345488833,91798.0,0.0,0,0,0,0,400,504,2.0873906990045232,2.504868838805428,0.0,1400.0,185.6222222222222,387.86778961680005,150441.42222222226,0,1,0,0,0,0,0,0,1.0,189.8409090909091,84.65,277.5,0,0,0,0,0,0,20,1693,24,6660,-1,269,11,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-13.107.42.14-4244-443-6,192.168.8.135,4244,13.107.42.14,443,6,13/08/2023 08:10:27 PM,3472655,15,14,830.0,5526.0,517.0,0.0,55.333333333333336,135.99877450428247,1400.0,0.0,394.71428571428567,569.652718575291,1830.2998714240257,8.350959136453232,124023.39285714286,570184.8534152528,3030604.0,0.0,3405613.0,243258.07142857145,803272.6387687639,3030604.0,31.0,392351.0,30180.846153846152,30953.646222607746,71942.0,0.0,0,0,0,0,300,304,4.319461622303396,4.031497514149836,0.0,1400.0,211.86666666666667,429.83507128402994,184758.1885057471,0,1,0,0,0,0,0,0,0.0,219.17241379310346,55.333333333333336,394.7142857142857,0,0,0,0,0,0,15,830,14,5526,-1,16384,5,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-54.171.24.151-4236-443-6,192.168.8.135,4236,54.171.24.151,443,6,13/08/2023 08:10:27 PM,3794890,12,14,1267.0,6156.0,517.0,0.0,105.58333333333333,189.06971217147938,1400.0,0.0,439.7142857142858,634.9871505146236,1956.0514270505864,6.851318483539707,151795.6,575410.5406566254,2885332.0,0.0,3566485.0,324225.90909090906,939605.3084653635,3147778.0,109.0,909558.0,69966.0,105668.39067652477,262632.0,0.0,0,0,0,0,240,304,3.162146992402942,3.6891714911367655,0.0,1400.0,274.9259259259258,497.48652288865117,247492.84045584046,0,1,0,0,0,0,0,0,1.0,285.5,105.58333333333333,439.7142857142857,0,0,0,0,0,0,12,1267,14,6156,-1,114,5,0,0,0,0,0,0,0,0,0,No Label
152.195.58.59-192.168.8.135-443-4167-6,192.168.8.135,4167,152.195.58.59,443,6,13/08/2023 08:10:25 PM,6310117,17,31,1485.0,30714.0,517.0,0.0,87.35294117647057,167.47087104048518,1400.0,0.0,990.7741935483871,604.5807753960546,5102.7579995743345,7.6068320127820135,134257.8085106383,851544.8378255952,5844959.0,-3.0,6239288.0,389955.5,1488298.5837704744,5969879.0,100.0,465158.0,15505.266666666666,33677.255111684375,125143.0,0.0,0,0,0,0,340,644,2.6940863378602966,4.912745674921717,0.0,1400.0,657.1224489795918,658.5329855270812,433665.69302721095,0,1,0,0,0,0,0,0,1.0,670.8125,87.3529411764706,990.7741935483871,0,0,0,0,0,0,17,1485,31,30714,-1,135,6,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-54.149.190.242-4246-443-6,192.168.8.135,4246,54.149.190.242,443,6,13/08/2023 08:10:27 PM,3461332,13,12,1752.0,5903.0,544.0,0.0,134.76923076923077,210.85901840098197,1400.0,0.0,491.91666666666663,645.7385424082375,2211.576352687347,7.222653013348618,144222.16666666666,461031.9390732308,2241925.0,0.0,3182452.0,265204.3333333333,735182.1230452582,2571784.0,41.0,1219407.0,110855.18181818182,150647.978808093,330103.0,0.0,0,0,0,0,260,264,3.7557795669412815,3.466873446407337,0.0,1400.0,294.42307692307696,490.1587639185429,240255.61384615386,0,1,0,0,0,0,0,0,0.0,306.2,134.76923076923077,491.9166666666667,0,0,0,0,0,0,13,1752,12,5903,-1,118,6,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-63.140.62.160-4251-443-6,63.140.62.160,443,192.168.8.135,4251,6,13/08/2023 08:10:31 PM,1388,1,2,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,16.97056274847714,17291.06628242075,2161.383285302594,694.0,579.827560572969,1104.0,284.0,0,0,0,0,0,284.0,284.0,0.0,284.0,284.0,0,1,0,0,20,40,720.4610951008646,1440.922190201729,0.0,24.0,12.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,2.0,16.0,0.0,12.0,0,0,0,0,0,0,1,0,2,24,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-3.143.48.135-4267-443-6,3.143.48.135,443,192.168.8.135,4267,6,13/08/2023 08:10:31 PM,13273,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,2335.568447223687,226.02275295713102,6636.5,9239.764309764616,13170.0,103.0,0,0,0,0,0,103.0,103.0,0.0,103.0,103.0,0,1,0,0,20,40,75.340917652377,150.681835304754,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,0,1,1,0,0,0,2.0,20.666666666666668,0.0,15.5,0,0,0,0,0,0,1,0,2,31,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
184.26.43.158-192.168.8.135-443-3954-6,192.168.8.135,3954,184.26.43.158,443,6,13/08/2023 08:10:14 PM,17913097,44,37,2789.0,25269.0,616.0,0.0,63.386363636363654,134.11037035826922,1400.0,0.0,682.9459459459457,554.9493943868489,1566.3399801832145,4.521831149577317,223913.71250000002,1077436.3692939347,9459654.0,0.0,1.6902769E7,393087.6511627907,1451662.124032358,9459654.0,32.0,8410103.0,233613.97222222225,385318.02887592453,1569956.0,0.0,0,0,0,0,976,764,2.4563033405111354,2.065527809066182,0.0,1400.0,342.17073170731715,493.08524304684795,243133.05691056914,0,1,0,0,0,0,0,0,0.0,346.39506172839504,63.38636363636363,682.9459459459459,0,0,0,0,0,0,44,2789,37,25269,-1,501,18,0,0,0,0,0,0,0,0,0,No Label
182.22.31.252-192.168.8.135-443-4151-6,192.168.8.135,4151,182.22.31.252,443,6,13/08/2023 08:10:24 PM,11818817,8,11,581.0,7684.0,517.0,0.0,72.62500000000001,180.94587785933592,1400.0,0.0,698.5454545454546,666.0557579717126,699.3085687002346,1.6076059050580105,656600.9444444444,1611295.978612009,5987876.0,0.0,1.1663862E7,1666266.0,2325254.5268503404,5988006.0,2079.0,8261536.0,826153.6000000001,1898039.6050566488,5988068.0,0.0,0,0,0,0,172,244,0.6768866968665308,0.9307192081914798,0.0,1400.0,413.25,592.0437283814342,350515.7763157895,0,1,0,0,0,0,0,0,1.0,435.0,72.625,698.5454545454545,0,0,0,0,0,0,8,581,11,7684,-1,22,2,0,2134779.0,0.0,2134779.0,2134779.0,5987876.0,0.0,5987876.0,5987876.0,No Label
192.168.8.135-20.114.189.70-4271-443-6,192.168.8.135,4271,20.114.189.70,443,6,13/08/2023 08:10:35 PM,683328,6,7,610.0,5333.0,517.0,0.0,101.66666666666667,206.84358019205402,1400.0,0.0,761.8571428571429,714.9359944711667,8697.141050856982,19.024538728107146,56944.0,112987.99970310603,298513.0,0.0,384707.0,76941.4,123183.45562939854,287284.0,260.0,595025.0,99170.83333333333,150240.23059675682,298513.0,0.0,0,0,0,0,120,164,8.780556336049452,10.243982392057694,0.0,1400.0,424.50000000000006,612.869637286505,375609.19230769225,0,1,0,0,0,0,0,0,1.0,457.15384615384613,101.66666666666667,761.8571428571429,0,0,0,0,0,0,6,610,7,5333,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.114.189.70-4270-443-6,192.168.8.135,4270,20.114.189.70,443,6,13/08/2023 08:10:35 PM,936882,11,9,2006.0,5935.0,1396.0,0.0,182.36363636363637,431.15340024804925,1400.0,0.0,659.4444444444443,651.790056519565,8475.98737087488,21.347405543067325,49309.57894736842,108866.93771925625,303009.0,0.0,649800.0,64980.00000000001,125132.9480699095,303130.0,24.0,903467.0,112933.375,149639.32794645886,303519.0,0.0,0,0,0,0,256,204,11.741073048687028,9.606332494380295,0.0,1400.0,378.14285714285717,571.5927996147508,326718.3285714286,0,1,0,0,0,0,0,0,0.0,397.05,182.36363636363637,659.4444444444445,0,0,0,0,0,0,11,2006,9,5935,-1,501,3,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-3916-53-6,192.168.8.1,53,192.168.8.135,3916,6,13/08/2023 08:10:15 PM,21296000,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09391435011269722,2.1296E7,0.0,2.1296E7,2.1296E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.04695717505634861,0.04695717505634861,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1825,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.114.189.70-4271-443-6,20.114.189.70,443,192.168.8.135,4271,6,13/08/2023 08:10:36 PM,88429,1,2,0.0,274.0,0.0,0.0,0.0,0.0,274.0,0.0,137.0,193.74725804511402,3098.531024890025,33.92552217032874,44214.5,62364.69678030993,88313.0,116.0,0,0,0,0,0,116.0,116.0,0.0,116.0,116.0,0,1,0,0,20,40,11.30850739010958,22.61701478021916,0.0,274.0,137.0,158.19397375795745,25025.333333333332,0,0,0,1,1,0,0,0,2.0,182.66666666666666,0.0,137.0,0,0,0,0,0,0,1,0,2,274,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4200-53-6,192.168.8.1,53,192.168.8.135,4200,6,13/08/2023 08:10:27 PM,8692597,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23008083775193997,8692597.0,0.0,8692597.0,8692597.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.11504041887596998,0.11504041887596998,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1825,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4201-53-6,192.168.8.1,53,192.168.8.135,4201,6,13/08/2023 08:10:28 PM,8771331,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2280155657106088,8771331.0,0.0,8771331.0,8771331.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.1140077828553044,0.1140077828553044,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1825,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4203-53-6,192.168.8.1,53,192.168.8.135,4203,6,13/08/2023 08:10:26 PM,10051532,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19897464386523367,1.0051532E7,0.0,1.0051532E7,1.0051532E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.09948732193261683,0.09948732193261683,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1825,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4088-53-6,192.168.8.1,53,192.168.8.135,4088,6,13/08/2023 08:10:25 PM,12056058,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16589170357342342,1.2056058E7,0.0,1.2056058E7,1.2056058E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.08294585178671171,0.08294585178671171,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1825,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4205-53-6,192.168.8.1,53,192.168.8.135,4205,6,13/08/2023 08:10:26 PM,11280067,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1773039114040723,1.1280067E7,0.0,1.1280067E7,1.1280067E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.08865195570203616,0.08865195570203616,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1825,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4206-53-6,192.168.8.1,53,192.168.8.135,4206,6,13/08/2023 08:10:27 PM,10789028,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18537351094093,1.0789028E7,0.0,1.0789028E7,1.0789028E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.092686755470465,0.092686755470465,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1825,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4207-53-6,192.168.8.1,53,192.168.8.135,4207,6,13/08/2023 08:10:27 PM,10603889,2,2,88.0,0.0,88.0,0.0,44.0,62.22539674441618,0.0,0.0,0.0,0.0,8.298842056909498,0.37722009349588626,3534629.666666667,6121625.565794132,1.0603274E7,122.0,615.0,615.0,0.0,615.0,615.0,1.0603396E7,1.0603396E7,0.0,1.0603396E7,1.0603396E7,0,0,0,0,40,40,0.18861004674794313,0.18861004674794313,0.0,88.0,17.6,39.354796403996296,1548.7999999999997,0,0,0,0,1,0,0,0,1.0,22.0,44.0,0.0,0,0,0,0,0,0,2,88,2,0,-1,0,1,0,0,0,0,0,1.0603274E7,0.0,1.0603274E7,1.0603274E7,No Label
192.168.8.135-192.168.8.1-4104-53-6,192.168.8.1,53,192.168.8.135,4104,6,13/08/2023 08:10:28 PM,10438712,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19159451855746187,1.0438712E7,0.0,1.0438712E7,1.0438712E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.09579725927873094,0.09579725927873094,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1825,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4100-53-6,192.168.8.1,53,192.168.8.135,4100,6,13/08/2023 08:10:25 PM,14054839,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1422997445933034,1.4054839E7,0.0,1.4054839E7,1.4054839E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.0711498722966517,0.0711498722966517,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1825,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4210-53-6,192.168.8.1,53,192.168.8.135,4210,6,13/08/2023 08:10:26 PM,12310497,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16246297773355536,1.2310497E7,0.0,1.2310497E7,1.2310497E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.08123148886677768,0.08123148886677768,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1825,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-3923-53-6,192.168.8.1,53,192.168.8.135,3923,6,13/08/2023 08:10:14 PM,25958366,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07704645199932846,2.5958366E7,0.0,2.5958366E7,2.5958366E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.03852322599966423,0.03852322599966423,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1825,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-3921-53-6,192.168.8.1,53,192.168.8.135,3921,6,13/08/2023 08:10:14 PM,27478854,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07278323906812126,2.7478854E7,0.0,2.7478854E7,2.7478854E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.03639161953406063,0.03639161953406063,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1825,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-3919-53-6,192.168.8.1,53,192.168.8.135,3919,6,13/08/2023 08:10:14 PM,27479075,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07278265371014125,2.7479075E7,0.0,2.7479075E7,2.7479075E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.03639132685507063,0.03639132685507063,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1825,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-4208-53-6,192.168.8.1,53,192.168.8.135,4208,6,13/08/2023 08:10:27 PM,18069685,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1106826156626416,1.8069685E7,0.0,1.8069685E7,1.8069685E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.0553413078313208,0.0553413078313208,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1825,0,0,0,0,0,0,0,0,0,0,No Label
